id,text,keyword,user_name,date,location
1215422929221181440,The originals and explorers of time/darkness/sky are fantastic but after it's all meh,,A_Ztranger,2020-01-09 23:59:42+00:00,
1215422929204391936,Bitter truth,,dijvh,2020-01-09 23:59:42+00:00,
1215422929200144384,RB Science Fair,,RBHS_Principal,2020-01-09 23:59:42+00:00,
1215422929166405632,Yeah I went Saturday,,nicktrujllo17,2020-01-09 23:59:42+00:00,
1215422929145647104,Trumpers,,gonzosmom,2020-01-09 23:59:42+00:00,
1215422929145618432,My fucking galactic burger is giving me a headache,,lewdterrarian,2020-01-09 23:59:42+00:00,
1215422929137106946,We asked staff members from libraries across WA to share some of the titles they most enjoyed in 2019. Here are some of the picture book titles and a link to the complete results of the survey. 📚❤️ https://facebook.com/pg/WashingtonStateLibrary/photos/?tab=album&amp;album_id=2800928513305966&amp;__xts__%5B0%5D=68.ARAB84mhKCJ16o_4arjdb5OssXQ72pzvAzcP3_o6ObNWMrGgkNb0qKgVSWT-JWH83mDU5yEApNzyJvie2wjmdznsAXkB6wRP82KY_LAGcEMDZ2M2klgYhfKIt0v5WOPftLU6I7FFvV5pVxVoKPBfkk_-JHaeWyAvzkKGX8ALxRLke_joYSLCzwaaNQnF6brJKrNAJm4Ocbi0u_8jiVgt2sbPqdPkHl4ikVgE1d09vEq8NCV1XMb5GLQwv4fDGy_p83cCJwOncUj1qOSnGBVaEW5FBrCIakwGzyxVN-Db9Qq2TbUDAZ7H9hLSIfB4EZ7XMIbiPcOkqUt_M_UFL9jz9NDrfkcJxR-EfUwE8-Ao4KpcSGr-M403xuBbdHQxHZ-9aMzx0pLTJO5BvSANdFAaT5gCxwgqZQXocm8WURi41U-rxlBXHKZ78xOUtClJmf6rtvSXC83uQaLRGb_mLU79PawdC2ebKxC4qcyG1xM2iLSMo5vZydvYaqvYlg7BUMmHNoTPvXcf1sj6nUt9ljK3gY0P2FlJ7cmAFDH5RMWMa6GPeHujVNhWOhMQyUp183uiITKOubi-FRUZd-H95KRv_QHd95b13kGR7Oi9vBUGh7P_vqtfM7jCzWx6LAbTbb0&amp;__tn__=-UC-R,,WAStateLib,2020-01-09 23:59:42+00:00,
1215422929112109057,An exciting update soon on Status! Be sure you’re following to get the update...:) https://api.whatsapp.com/send?phone=16096618668&amp;text=Subscribe,,LakewoodScoop,2020-01-09 23:59:42+00:00,
1215422929099468803,Normani: doesn’t write one song A certain fan base:,,Maniroyalty1,2020-01-09 23:59:42+00:00,
1215422929049202693,I reviewed Werewords Deluxe Edition. It's great and you should but it!,,BradJPlays,2020-01-09 23:59:42+00:00,
1215422929040740352,Ahahahahah,,juan_sebastiao_,2020-01-09 23:59:42+00:00,
1215422929032417280,Yeah!,,MrNathanLambert,2020-01-09 23:59:42+00:00,
1215422929032245255,"Hungry hungry hippos! Hahaha almost forgot about that one 😂😂 fuckkkk Hahaha fun times guys, fun times 😅",,cgalvan0815,2020-01-09 23:59:42+00:00,
1215422929028177921,"Other than the fact that illegal immigrants can't vote in a general election in ANY STATE I'm sure you are right, anonymous nameless Twitter account.",,jaydotcom,2020-01-09 23:59:42+00:00,
1215422929028055042,Can i just unult Jeno and take away all the love i have for him he’s too freakin adorable i can’tttttt https://twitter.com/imymeminej/status/1215250629578256384/video/1,,kunsnem,2020-01-09 23:59:42+00:00,
1215422929028042753,That’s correct,,TRay8385,2020-01-09 23:59:42+00:00,
1215422929024036865,I remember crunching kids on H1Z1.... doing mad stuff was even featured on twitch clips a few times as well. here is a classic BR victory after a bad spawn. #winnerwinnerchickendinner https://www.youtube.com/watch?v=8YAABYqhFZs #daybreakgames #h1z1 #twitchclips #ThrowbackThursday #twitch,#winnerwinnerchickendinner #daybreakgames #h1z1 #twitchclips #ThrowbackThursday #twitch,urbanabdi,2020-01-09 23:59:42+00:00,
1215422929011380224,"#119 “How about this?” (SpongeBob, holds up NO LIVES MATTER sign) “SpongeBob, you stupid dumb animal!” -Ginn Rollins",,EditQuotesRobit,2020-01-09 23:59:42+00:00,
1215422928990474240,I wouldn't do it for 'im. I barely know the bloke. I'd do it for you.,,BlueEyedFraud,2020-01-09 23:59:42+00:00,
1215422928927567879,She shouldn't be near a government office nuch less an elected official.,,DavidLee4155,2020-01-09 23:59:42+00:00,
1215422928902291462,Congratulations,,pauln62,2020-01-09 23:59:42+00:00,
1215422928902217728,I don’t ever listen to podcasts but I love spooky shit and I’m so SPOOKED rn,,nguyendavina,2020-01-09 23:59:42+00:00,
1215422928902189056,#ELFs are really on a different level...,#ELFs,IronsTrip,2020-01-09 23:59:42+00:00,
1215422928898199558,WARBOSZ is streaming some #Overwatch! NOW PRO! Come check the fun out here and leave a follow: https://mixer.com/WARBOSZ?utm_source=pclivenow&amp;utm_medium=pc&amp;utm_campaign=pclivenow_v1 via @WatchMixer,#Overwatch,WARBOSZ,2020-01-09 23:59:42+00:00,
1215422928897994753,"Hello, Milt. Long time.",,fundypost,2020-01-09 23:59:42+00:00,
1215422928893947904,"Added to kFavs on Spotify: ""Outro : Long Journey"" by ATEEZ",,nagini_mx,2020-01-09 23:59:42+00:00,
1215422928893837312,She knows. She enjoys it. She relishes dead Israelíes,,liberalsmasher1,2020-01-09 23:59:42+00:00,
1215422928889810946,So do I. U wanna try together 😉,,BEASTYBOI22,2020-01-09 23:59:42+00:00,
1215422928889810945,I’m 100% ok with the theme your sketches have taken on recently…,,cblais19,2020-01-09 23:59:42+00:00,
1215422928864583680,"20 if we talking stanning, 75 if we talking liking",,jackowashere123,2020-01-09 23:59:42+00:00,
1215422928860459008,Pretty Hot And Tempting,,fferngonz,2020-01-09 23:59:42+00:00,
1215422928851857408,lasagna is pizza flavored cake,,JordanBirdi,2020-01-09 23:59:42+00:00,
1215422928847806464,i am absolutely hideous luv,,_andreair,2020-01-09 23:59:42+00:00,
1215422928835112960,I’m so happy you are enjoying the sweater. I looks so good on you! You look great in white too! 💘💗,,zmailz2001,2020-01-09 23:59:42+00:00,
1215422928818335744,FMG has been a god stock for the last 12 months and plenty sitting on a stack of profits so you would think and downward pressure on IO will see a stampede for the door to lock in their profits. Thats what I'm counting on anyway LOL!,,Zulunomad,2020-01-09 23:59:42+00:00,
1215422928810074112,When they say its 20 million illegals its really like 50-70 million. Census should know better.,,Albertteac,2020-01-09 23:59:42+00:00,
1215422928780656640,"On the day when he has made a visit of condolence, one should not drink spirits nor eat flesh. (BR II 2.1.9)",,UnwobblingPivot,2020-01-09 23:59:42+00:00,
1215422928755490816,I had to learn that I didn’t have you it was just My Turn ‼️,,iampolodadon,2020-01-09 23:59:42+00:00,
1215422928747139077,spine breaker................,,the_moon_eyes,2020-01-09 23:59:42+00:00,
1215422928743026694,I'm losing it 🎶 https://onlyfans.com/queencrystal_x,,QueenCrystal_x,2020-01-09 23:59:42+00:00,
1215422928742834176,i love you,,taylorswiftxy,2020-01-09 23:59:42+00:00,
1215422928738713600,Dark Embrace - The Call of the Wolves #Artist Radio #live #netcast,#Artist #live #netcast,BarbWiresRadio,2020-01-09 23:59:42+00:00,
1215422928721977346,"Bardot to close fifty eight stores, cull 530 jobs #News #Breaking_News #Breaking #Latest...",#News #Breaking_News #Breaking #Latest,I_News_N,2020-01-09 23:59:42+00:00,
1215422928717783047,Her hairs 😍❤️,,briellesaige,2020-01-09 23:59:42+00:00,
1215422928696668161,Fantastic,,lovely_n_875,2020-01-09 23:59:42+00:00,
1215422928692686849,Too pissed 2 exist,,TheTowerSkin,2020-01-09 23:59:42+00:00,
1215422928675885057,Ok this is the best picture I’ve ever seen of her. She look beautiful right here.,,KeenoRome,2020-01-09 23:59:42+00:00,
1215422928675885056,Diet cheating light👀,,Negronamese,2020-01-09 23:59:42+00:00,
1215422928671690752,I think as much of my positions as I can defend them. Humility or lack thereof has nothing to do with it. You apparently can't defend your position here so I'm not sure why you're going around telling it to people.,,yarbsalocin,2020-01-09 23:59:42+00:00,
1215422928650719234,I can’t wait till i find a girl who loves the gym as much as me,,DylThePickle00,2020-01-09 23:59:42+00:00,
1215422928642142214,:o Yes,,Mood_Audios_,2020-01-09 23:59:42+00:00,
1215422928638087168,I mean...,,Reshaud,2020-01-09 23:59:42+00:00,
1215422928629592064,"""most deferential to the American people""??? You've got to be kidding me,",,lang51b,2020-01-09 23:59:42+00:00,
1215422928617181184,Im following too. I hope i will get robux ♡Kind♡,,LarysaGh,2020-01-09 23:59:42+00:00,
1215422928617119750,"On our #Daily podcast, Royal Correspondent @SkyRhiannon says she doesn't think ""anyone saw the enormity of this coming""",#Daily,SkyNews,2020-01-09 23:59:42+00:00,
1215422928616951809,Last day na hahaha,,AAZZ292,2020-01-09 23:59:42+00:00,
1215422928604422144,Also I went with my mum who loved it too. That's where I get it from. Apparently my late Nana and Grandad were fans of the original show 😍,,_reigok,2020-01-09 23:59:42+00:00,
1215422928596209665,200104┊© Eternal blue #YEONJUN #연준 #TOMORROW_XTOGETHER @TXT_members,#YEONJUN #TOMORROW_XTOGETHER,yeonjunHD,2020-01-09 23:59:42+00:00,
1215422928592031745,Spot on there Kylie! Reminds me of 'me love you long time'.,,jackaranian,2020-01-09 23:59:42+00:00,
1215422928583565313,So today I saw this 😝,,KiddGOT_swag,2020-01-09 23:59:42+00:00,
1215422928579330049,Congrats....so happy for you!!,,luvtnj,2020-01-09 23:59:42+00:00,
1215422928575221760,Twitter funny asf 😂😂,,PoodahBang,2020-01-09 23:59:42+00:00,
1215422928570839041,"Strong women don’t put others down, they lift them up. That's what we do. Imagine if all we wanted was for everyone to succeed. Today is Day 9 of #1SimpleThing for 100 Days Can Change the World. How will YOU change the world? #SimplePurpose",#1SimpleThing #SimplePurpose,MallaryTytel,2020-01-09 23:59:42+00:00,
1215422928562507776,"Never mind what you are ‘attempting’ to hide for Trump! You and the Monster must have quite the ‘Financial Agreement’ happening! Neither of you are overburdened with a ‘Moral Compass’, release the amounts the Behemoth is ‘rooking for himself and his clan! Travel/Secret Service",,sgs_sassy,2020-01-09 23:59:42+00:00,
1215422928537509900,Cardinals announce Jack Flaherty traded to Tampa Bay - sources,,k_lam21,2020-01-09 23:59:42+00:00,
1215422928537280512,Finally an option I like🥰😍,,BryceMariee,2020-01-09 23:59:42+00:00,
1215422928528916481,a spider yeeted up my leg and I’ve never freaked out more,,gloryflaws,2020-01-09 23:59:42+00:00,
1215422928503832581,Good🐕. Now you get a treat!,,Troy89298611,2020-01-09 23:59:42+00:00,
1215422928491335680,"Today Tom Steyer has bought a podium on the next democratic stage. Even spending millions on Facebook ads begging for 1 dollar donations. It’s an especially hard pill to swallow for the over 400,000 who donated over 16M to @AndrewYang wanting to have his message heard.",,TLHStuff,2020-01-09 23:59:42+00:00,
1215422928457740289,But this right here,,_Goldwasser_,2020-01-09 23:59:42+00:00,
1215422928449417217,Golden Retriever Comes Home With A Baby Koala Whose Life She Just Saved - Animal Forum,,JoseMLemoth,2020-01-09 23:59:42+00:00,
1215422928445235200,"I'm sorry you received your pizza this way. Please shoot us a DM with your name, email, phone#, & store info so we can help. *KG",,dominos,2020-01-09 23:59:42+00:00,
1215422928436764672,Getting off 30 minutes late 🙄,,_terineshaa,2020-01-09 23:59:42+00:00,
1215422928432652291,I really need to buy Kari a overnight bag,,__sabriiina___,2020-01-09 23:59:42+00:00,
1215422928424226818,Hahahahaha current politics are actually pure comedy 😂 Hypocrisy is alive and well,,Jpaulished,2020-01-09 23:59:42+00:00,
1215422928403206145,What choo talkin' bout Willis?,,Christo51747977,2020-01-09 23:59:42+00:00,
1215422928377929728,C — Chiya Ujimatsu. Do you care her,,EmblianGremlin,2020-01-09 23:59:42+00:00,
1215422928365461504,(this post reeks of hypocrisy because my bf and I own a truck. But I promise you I drive it like the Kia Soul-owning grandma I am at heart),,aaaaaaaaaaaaagh,2020-01-09 23:59:42+00:00,
1215422928361267202,amazing frank ocean pfps and being pretty,,aftrmidnight_,2020-01-09 23:59:42+00:00,
1215422928352772096,Congrats!! 👏👏👏🥳,,GoodVibesToys,2020-01-09 23:59:42+00:00,
1215422928340254720,I've been through some shit. I'll be ok in a minute. Just gotta gather myself.,,ShannonSativa,2020-01-09 23:59:42+00:00,
1215422928327606272,You're in the big leagues now,,KrispyJerk,2020-01-09 23:59:42+00:00,
1215422928302436352,"Strong occupancy and an excellent mix of food, fashion, services and restaurants keeps vibrancy high across all three suburbs of the Military Road precinct, according to our latest Between the Lines commercial research. More: https://www.raywhitecommercial.com/news/strong-occupancy-levels-keep-military-road-vibrant/ #Commercial #Research #NSW",#Commercial #Research #NSW,commercialrw,2020-01-09 23:59:42+00:00,
1215422928298414080,No probs,,weehalfpintt,2020-01-09 23:59:42+00:00,
1215422928290045953,Verbosity - Temptation https://youtu.be/ugpkhG_7Gj0 via @YouTube,,verbositybmn,2020-01-09 23:59:42+00:00,
1215422928281579521,The perfect crime.,,TyWorth,2020-01-09 23:59:42+00:00,
1215422928243822592,Shit too accurate,,Det_Melchigan,2020-01-09 23:59:42+00:00,
1215422928239632385,"Iranian commander vows ""harsher revenge"" against U.S. https://cbsn.ws/2tJ6TOL",,CBSNews,2020-01-09 23:59:42+00:00,
1215422928235442176,NY next weekend. ATL next month,,LeGend_dre,2020-01-09 23:59:42+00:00,
1215422928235286528,what song was it👀,,puhtrishaa,2020-01-09 23:59:42+00:00,
1215422928222769152,1.10 one day no no no,,BEN_GDFS,2020-01-09 23:59:42+00:00,
1215422928210288644,She's been compromised!!😎😎,,19dp57,2020-01-09 23:59:42+00:00,
1215422928197648385,do u reply to early ones?,,fuckimlonelyy,2020-01-09 23:59:42+00:00,
1215422928193490945,"This will lend into theatre territory, but make-up.",,JanetteKirchner,2020-01-09 23:59:42+00:00,
1215422928172593155,I told my friend (who has an iPhone x max) I still have an 8+ this bitch gon say “that thang still work?” 💀💀💀 bitch yes! I take care of my shit😂,,tuscannn,2020-01-09 23:59:42+00:00,
1215422928168325121,I called it.. people have been asking all day. If I had to guess he snorts any and everything. 😂,,APrudholm,2020-01-09 23:59:42+00:00,
1215422928164212737,You lose any weight? I bet you'll sleep well tonight.,,CoachKoenig,2020-01-09 23:59:42+00:00,
1215422928159854592,"Of all the reasons to care, this isn't one of them.",,adashek,2020-01-09 23:59:42+00:00,
1215422928151441408,It's annoying me that she doesn't say fridge or refrigerator BUT keeps saying fridgerator.,,una_said_what,2020-01-09 23:59:42+00:00,
1215422928143224833,Indeed,,IssiDavis,2020-01-09 23:59:42+00:00,
1215422928143056896,Having a not good day and I turn on my music and it’s my favorite song 12:30 and I feel a bit better now. And Plz Don’t Be Sad. I love highlight,,vishoya,2020-01-09 23:59:42+00:00,
1215422928130650114,mama wan retire it’s only right i go hard,,osogeetchi,2020-01-09 23:59:42+00:00,
1215422928126447619,I have 3...maybe 4 festivals this year. I cannot wait. 🤭,,killvash,2020-01-09 23:59:42+00:00,
1215422928122273794,LMAO 🤣 See some lies When did Shatta do Bulletproof remix with #50Cent 🤣🤣🤣🤣 2020 wey you menners still dey lie like that,#50Cent,BenopaOnyx1,2020-01-09 23:59:42+00:00,
1215422928122261504,My prayers going your 🙏🙏,,JuanitaPlana,2020-01-09 23:59:42+00:00,
1215422928117850113,Cece – preorder now! Can she find the happiness that eludes her? Will she trust her heart again? Book 3 in the Marsh Saga series! #1920s #familyseries #bookseries #kindleunlimited Amazon: http://mybook.to/Cece,#1920s #familyseries #bookseries #kindleunlimited,HistBellesBeaus,2020-01-09 23:59:42+00:00,
1215422928109654016,Bro he got a solid case. And he keep that glock 40 so we definitely can’t run up on him. We might just have to take and L on this one. 😭😭😭,,BRSBenji,2020-01-09 23:59:42+00:00,
1215422928105410561,Nice. I couldn't wait so I'm doing it via Docker right now :),,jbright,2020-01-09 23:59:42+00:00,
1215422928105295873,"Hyperactivity is also totally not a necessary component of ADHD - until I learned inattentive-type adhd existed, I found the idea I might have adhd totally laughable.",,NissaCam,2020-01-09 23:59:42+00:00,
1215422928067624960,"to the girl who called my pretty at work the other day, I luh you.",,nicwmiller,2020-01-09 23:59:42+00:00,
1215422928034111488,U tweet the first thing that come to yo head. Jus like ya brother,,BigO1k,2020-01-09 23:59:42+00:00,
1215422928021590016,Appreciate it bro! 👊,,outdboxdesigns,2020-01-09 23:59:42+00:00,
1215422928017403906,This younger generation of females are really into things that’s guys like,,IAm_TyHeard,2020-01-09 23:59:42+00:00,
1215422928012992512,NIP THA GREAT!,,_welcometo711,2020-01-09 23:59:42+00:00,
1215422928004751360,"No question, even the skirt.😎",,ThomasAMartin2,2020-01-09 23:59:42+00:00,
1215422928000634880,"Ya dame mi follow, puta",,stupidsadbadass,2020-01-09 23:59:42+00:00,
1215422927996444672,#FusionJan Happy New Year Everyone!,#FusionJan,truefotis,2020-01-09 23:59:42+00:00,
1215422927996219392,The OGs😢,,GChechyy,2020-01-09 23:59:42+00:00,
1215422927983824897,"Cheers mate. Yes I’m gutted, especially after being pro-active with the club when the technology wouldn’t work. If he loses his loyalty, that’s it. No more tickets. We’ll see what happens.",,marcusking70,2020-01-09 23:59:42+00:00,
1215422927983738885,"The rally publicized a list of speakers that featured well known white supremacist. The night before the rally, they did a torchlight March chanting white supremacist slogans.",,LucyAppa,2020-01-09 23:59:42+00:00,
1215422927979646978,My new cover 😍 #NarGed #SefırinKızı #UrazKaygılaroğlu #NeslihanAtagül,#NarGed #Sef #UrazKayg #NeslihanAtag,marecomenta,2020-01-09 23:59:42+00:00,
1215422927975395330,LETS GO ! I’m excited for the new album,,GermaineMontoya,2020-01-09 23:59:42+00:00,
1215422927975280640,Those were his exact words,,Im_VelvetJones,2020-01-09 23:59:42+00:00,
1215422927954276352,Me three,,maryj97076244,2020-01-09 23:59:42+00:00,
1215422927933526017,Many regular viewers of mid '00s WWE have an appreciation of Nickleback. Stockholm Syndrome is real.,,ConnMan520,2020-01-09 23:59:42+00:00,
1215422927908298758,"I want to spend time in person with you , Not Text or talk on the phone . It’s just my love language 🤗 platonic &amp; romantic ..thts why I suck at texting 😂",,naturallyyy__T,2020-01-09 23:59:42+00:00,
1215422927895715840,Worth a look see! 👍,,SteveKuma,2020-01-09 23:59:42+00:00,
1215422927891566592,I watch way too much food network. Its a nice break from Trump Hell.,,ksecus,2020-01-09 23:59:42+00:00,
1215422927883177984,@EpicGames @FortniteGame help a brother out and let my creative ping roll over to pubs,,ceeezap,2020-01-09 23:59:42+00:00,
1215422927874609152,Someone give this boy a hip dance to do on stage for real #NeverLeavingMonstaX7 #HYUNGWON,#NeverLeavingMonstaX7 #HYUNGWON,dbsksarangx3,2020-01-09 23:59:42+00:00,
1215422927870578688,"Shut up, already",,BOGO_Deplorable,2020-01-09 23:59:42+00:00,
1215422927870550018,Man you should buy some friends or whatever,,DamienAFC_,2020-01-09 23:59:42+00:00,
1215422927870533632,"I'm not too stuck up to admit that, despite the core game's flaws, the Sword/Shield DLC is interesting. I don't know if I'll be buying it, because I imagine that I'll have moved on from Pokiemans by June. Plus it's super expensive for DLC.",,ReverendCrush,2020-01-09 23:59:42+00:00,
1215422927853838336,It's called the patriarchy.,,Packratmom,2020-01-09 23:59:42+00:00,
1215422927837057026,"I think that overstates it. Not sure if she would still be in it to win it but there are other reasons to run. And, of course, there is still a chance to rally back to #1-ish in early states.",,Clarknt67,2020-01-09 23:59:42+00:00,
1215422927828652033,Swore somebody stole my chipotle order but I ordered from the wrong restaurant 🤡,,A_Kemp3,2020-01-09 23:59:42+00:00,
1215422927811772416,Hard choice tbh. I'll go with these for the moment ♥️,,elonmuscovy,2020-01-09 23:59:42+00:00,
1215422927807700993,WELL WELL.,,hyoumasama_,2020-01-09 23:59:42+00:00,
1215422927799226370,This is really interesting,,abuaardvark,2020-01-09 23:59:42+00:00,
1215422927794917376,“#MeghanMarkle was never the British monarchy or media’s 1st choice. She’s been unfairly scrutinized from their courtship to the birth of their son Archie. Because she’s always been an outsider predominantly because of her racial background”,#MeghanMarkle,royal_suitor,2020-01-09 23:59:42+00:00,
1215422927786663936,"I'm not a Labour member, just angry at smearing of a lifelong anti-racist. EHRC definition is BS; only 9 nations globally accept it unqualified, as you know. I'm sure tiny fraction of Labour members were bigots under Bliar too; he just ignored it, just as the Tories ignore theirs",,paulrogers002,2020-01-09 23:59:42+00:00,
1215422927782469634,3x in a row?,,wsxmatt,2020-01-09 23:59:42+00:00,
1215422927774142464,Oregon woman sues Mormon church for $10 million for revealing husband's child sex abuse https://www.usatoday.com/story/news/nation/2020/01/08/turner-woman-mormon-lds-church-child-sex-abuse-lawsuit-oregon/2846278001/ via @usatoday,,kidcurry05,2020-01-09 23:59:42+00:00,
1215422927774023680,Bitches be getting finessed but thats not the issue...YALL BE LETTING THE FINESSE DRAGGGGGG THE FUCK OUTTTT JESUS CHRIST,,Black_RicFlair,2020-01-09 23:59:42+00:00,
1215422927765745664,Can you still catch? Starting job could be all yours...,,BrianKester85,2020-01-09 23:59:42+00:00,
1215422927765590016,GIRL I hate that all of them are acting like this is life or death... Antonio tho,,ayyeitstayy,2020-01-09 23:59:42+00:00,
1215422927757172736,"The article doesn’t contradict anything I said. Also, don’t forget that under @realDonaldTrump the American economy is the strongest in History. #Truth",#Truth,81Fisher,2020-01-09 23:59:42+00:00,
1215422927748788224,The only war I’m fighting in is the war against the covenant,,giometrics,2020-01-09 23:59:42+00:00,
1215422927744708608,They are both Conservative aren’t they?,,BallardsLane,2020-01-09 23:59:42+00:00,
1215422927715405825,Nice version. See you in Pittsburgh if I can bet the night off.,,mark_newberg,2020-01-09 23:59:42+00:00,
1215422927715360768,not vibing with this whole WWIIII sh*t,,terrencema1ick,2020-01-09 23:59:42+00:00,
1215422927702839302,5. I have 3 sisters and I'm the youngest of the 4 of us.,,TylerDaDragon,2020-01-09 23:59:42+00:00,
1215422927690035202,"@DennisBorder We just saw your update on GoFundMe and we wanted to say that our hearts break for you, Dennis's Dad. We're hoping the new antibiotic does the trick and Dennis starts to improve over night.❤️",,Topa_the_BT,2020-01-09 23:59:42+00:00,
1215422927660888065,"Agreed, but the question is C02 to blame and it’s not. along with that, is the world going to drastically change in 12 years? No",,stevecprice,2020-01-09 23:59:42+00:00,
1215422927656706051,This is an awesome opportunity!⬇️⬇️⬇️,,nhs_northwest,2020-01-09 23:59:42+00:00,
1215422927656480768,happy birthday xion (and dongmyeong!!!) love you <3,,jikookoos,2020-01-09 23:59:42+00:00,
1215422927652343809,😲seems perfect,,ddunicorn1,2020-01-09 23:59:42+00:00,
1215422927652315136,*you’re not your,,lethalmen,2020-01-09 23:59:42+00:00,
1215422927644119040,Technically the Bush administration lied about the intelligence they were given.,,JoffBozos,2020-01-09 23:59:42+00:00,
1215422927635611654,That shit is heartbreaking. Why are people so cruel?,,notabot417,2020-01-09 23:59:42+00:00,
1215422927622963200,"“Hey @TwitterSupport, why did you unfairly suspend @ARMYTEAMID? As far as we're concerned, they haven't violated any of Twitter's rules “",,ilsanboii,2020-01-09 23:59:42+00:00,
1215422927614758912,Wew lads that's high,,notdiablosrsly,2020-01-09 23:59:42+00:00,
1215422927610318848,It’s Kanye 😅 Hes on the producer side and the rapper side,,jenavievelouie,2020-01-09 23:59:42+00:00,
1215422927593603072,If you agree with this guy you getting blocked,,papa_watson96,2020-01-09 23:59:42+00:00,
1215422927572738048,Elizabeth Warren is worthy of Thor’s hammer. Fact.,,jamesG87776821,2020-01-09 23:59:42+00:00,
1215422927564394496,Let @Conservatives pick anything to vote for and this is what will happen.,,PeteMoods,2020-01-09 23:59:42+00:00,
1215422927543447553,Drinking a Bourbon County Brand Café de Olla Stout (2019) by @GooseIsland at @lostdogcafealex —,,MIKEPCFL,2020-01-09 23:59:42+00:00,
1215422927518294022,"We naturally tend to engage in activities that we find pleasurable and naturally try to remove ourselves from situations that we find uncomfortable. Not only would most people probably accept that, you seem to really accept that it's true as well, but you also cannot admit it.",,alc_anthro,2020-01-09 23:59:42+00:00,
1215422927518212098,Amazing.,,VGMegill,2020-01-09 23:59:42+00:00,
1215422927497310209,1 min podcast - ep. 11 *LIVE DRAWING*,,grahamsacks_,2020-01-09 23:59:42+00:00,
1215422927493115904,My data still not working allyuh 😭,,shanazelles,2020-01-09 23:59:42+00:00,
1215422927472074759,True story !!! @Mamma Toledo's The Pie Hole https://www.instagram.com/p/B7HkNvdHoFb/?igshid=hhi3ey8e64rv,,mammatoledos,2020-01-09 23:59:42+00:00,
1215422927459561477,Stupid stuff from the past keep resurfacing.,,abirich15,2020-01-09 23:59:42+00:00,
1215422927442567168,401ks doing AWESOME! Thank you! The 40[9] marker great as well!😉,,Mike24474121,2020-01-09 23:59:42+00:00,
1215422927438598144,JESUS I almost had a heart attack 😂,,ohmy_m,2020-01-09 23:59:42+00:00,
1215422927434395648,Can every pickup truck driver ever PLEASE just calm down,,aaaaaaaaaaaaagh,2020-01-09 23:59:42+00:00,
1215422927421788160,Amen,,Tony67518943,2020-01-09 23:59:42+00:00,
1215422927413358592,Things i'm known for in the Brony fandom: 1. ... 2. art 3. Nothing cause i'm inactive most of the time,,iScreamAtNinten,2020-01-09 23:59:42+00:00,
1215422927409238016,"Natën <3 Much love to y’all that choose to spread love instead of hate, everyday. You rock 💞",,itsblodi,2020-01-09 23:59:42+00:00,
1215422927400841217,Yeah and will grigg had a cannt song anarl 😂,,PurceyD7,2020-01-09 23:59:42+00:00,
1215422927400841216,This is Blizzars problem they nerf... fair enough but they nerf to much and they dont buff or balance out that nerf... this nerf is ridiculous once again another healer who is being practically burned to the ground when theres reapers and bastions out there,,Bataid8,2020-01-09 23:59:42+00:00,
1215422927392387078,Thanks for your reply and honest feedback!,,ValentinoDilor5,2020-01-09 23:59:42+00:00,
1215422927388192768,It was a simpler time...,,thatbuggygirl,2020-01-09 23:59:42+00:00,
1215422927388073984,It was all smiles today in False Creek! ☀️ Despite near 0C temperatures we had two amazing volunteers join us for a sunny morning of water monitoring. Keep your eyes peeled for the results tomorrow on @swimguide and on our website http://www.fraserriverkeeper.ca/watermonitoring,,FraserRivKeeper,2020-01-09 23:59:42+00:00,
1215422927388020736,"Oh, yeah, absolutely.",,MarzGurl,2020-01-09 23:59:42+00:00,
1215422927379845120,Female Veterans Are Fastest Growing Segment of Homeless Veteran Population | http://Military.com,,acwarriorprinc1,2020-01-09 23:59:42+00:00,
1215422927342067716,@Activision please add rust to Modern Warfare,,yungpesticide,2020-01-09 23:59:42+00:00,
1215422927329464321,What’s a restaurant that’s trash but you secretly like?,,TheBriaRenee,2020-01-09 23:59:41+00:00,
1215422927312605184,I follow almost 2k people and it’s almost exactly split. Did you read watch the video? You’ll remain a sheeple if you’re only listening to those who confirm your position instead of challenge it.,,thealtmiddlenet,2020-01-09 23:59:41+00:00,
1215422927308566529,New Pyoon Pyoon Thumbnail for the new year!!! I hope more more people read Pyoon Pyoon this year too >3#CANVASWeek so maybeee give my series a shot this week!!!😳💦 https://www.webtoons.com/en/challenge/pyoon-pyoon/list?title_no=257176 @webtooncanvas #WEBTOONCANVAS,#CANVASWeek #WEBTOONCANVAS,greyolle_,2020-01-09 23:59:41+00:00,
1215422927295930373,Don’t lie,,JakeGriMRice,2020-01-09 23:59:41+00:00,
1215422927295873025,K said Yordana looked cuter before she got her hair cut and now she’s plotting to kill him. 😅🐩,,YoMa816,2020-01-09 23:59:41+00:00,
1215422927295827968,Come and Vote for LINE TV AWARDS 2020 https://linetvawards.com #LINETVAWARDS2020,#LINETVAWARDS2020,bonusessc,2020-01-09 23:59:41+00:00,
1215422927270764549,All the period stuffs all the water drinking. Lol and just ate a crap ton of salad. But heck still ~10lbs on scale down from start regardless!,,Cinderluna,2020-01-09 23:59:41+00:00,
1215422927241469952,I'm not a bad kid. Absolutely nothing illegal is happening here.,,bonks_nordic,2020-01-09 23:59:41+00:00,
1215422927237275648,That sounds fucked up that he won't talk to not all men r bad,,j_quick30,2020-01-09 23:59:41+00:00,
